episode_length,episode_return,episodes,steps,steps_per_second
92,52.072533,33799,3109508,177.6869365490578
92,129.50749,33800,3109600,170.157171696148
92,112.14591,33801,3109692,180.5054880079635
92,36.395996,33802,3109784,174.55206580466321
92,90.906395,33803,3109876,178.14319191173075
92,95.50189,33804,3109968,169.6930857304689
92,95.40439,33805,3110060,177.35528281863085
92,49.72651,33806,3110152,175.94311107220273
92,84.570755,33807,3110244,177.9324921092008
92,128.22357,33808,3110336,177.22625610444462
92,33.985176,33809,3110428,174.4581550138481
92,49.166668,33810,3110520,175.8066780628442
92,64.909134,33811,3110612,178.6771363758649
92,85.69272,33812,3110704,172.56118298751122
92,79.53049,33813,3110796,173.89821611409948
92,75.83125,33814,3110888,174.9360974262981
92,49.91745,33815,3110980,177.27649228875035
92,49.676636,33816,3111072,170.5998148441251
92,77.66954,33817,3111164,169.53257148028857
92,94.75112,33818,3111256,176.04979156943176
92,54.398277,33819,3111348,175.38278141963
92,66.54076,33820,3111440,174.13136161696386
92,84.14274,33821,3111532,177.48155875217037
92,63.58426,33822,3111624,170.63602603345365
92,94.49435,33823,3111716,171.10422887447288
92,107.40756,33824,3111808,171.84159306498725
92,47.085976,33825,3111900,179.07689508939552
92,36.903175,33826,3111992,167.9912059245947
92,52.15591,33827,3112084,178.3915779507407
92,80.920296,33828,3112176,169.68062437915844
92,52.604977,33829,3112268,176.0424024464073
92,106.535835,33830,3112360,169.39674846857383
92,111.21656,33831,3112452,176.28874596484238
92,74.088264,33832,3112544,165.18889299853421
92,64.99977,33833,3112636,175.7060521960071
92,67.546455,33834,3112728,167.05187588991294
92,56.04589,33835,3112820,173.0714575327327
92,55.85121,33836,3112912,162.4638993174744
92,97.538086,33837,3113004,176.2823031513509
92,65.22687,33838,3113096,169.1808480087897
92,84.20494,33839,3113188,176.42358928920046
92,31.868343,33840,3113280,172.4180005058029
92,73.222336,33841,3113372,173.02388631636154
92,45.640175,33842,3113464,163.90848078511064
92,98.96044,33843,3113556,177.42109028578574
92,58.866924,33844,3113648,168.48426239772533
92,56.57778,33845,3113740,172.14509447379385
92,91.24479,33846,3113832,171.02187301666095
92,50.576065,33847,3113924,177.81221050148102
92,79.98729,33848,3114016,170.43637698334
92,44.520428,33849,3114108,177.02900676367244
92,48.304214,33850,3114200,171.88621929218914
92,72.45431,33851,3114292,173.70900511525875
92,61.78256,33852,3114384,175.91070710570344
92,98.167175,33853,3114476,175.48734675166745
92,76.298615,33854,3114568,175.96758237223088
92,37.43094,33855,3114660,173.13606587387335
92,140.66924,33856,3114752,168.04087928435123
92,60.56156,33857,3114844,175.79714688836984
92,37.256893,33858,3114936,176.46973966005393
92,42.857605,33859,3115028,176.39641059632922
92,105.2041,33860,3115120,167.80462654731025
92,62.14429,33861,3115212,171.01421779943865
92,71.45273,33862,3115304,167.20605844473516
92,82.43146,33863,3115396,173.91208847669392
92,58.51519,33864,3115488,170.2107621894199
92,129.04182,33865,3115580,173.09094367129063
92,86.3795,33866,3115672,172.52430446109736
92,86.04553,33867,3115764,176.3204031267178
92,78.25146,33868,3115856,176.4740977605739
92,91.494156,33869,3115948,173.98579801511278
92,41.734756,33870,3116040,175.51264938721394
92,14.69849,33871,3116132,176.71711959259565
92,75.8643,33872,3116224,173.29328402916934
92,71.709335,33873,3116316,176.62983925637823
92,26.778643,33874,3116408,172.68644069692874
92,103.33444,33875,3116500,180.88252544419527
92,105.62934,33876,3116592,173.38991795481516
92,88.89693,33877,3116684,174.56714829812444
92,60.930046,33878,3116776,170.57628581153662
92,32.11408,33879,3116868,171.66790179753136
92,56.578304,33880,3116960,172.18411595196216
92,91.57105,33881,3117052,177.98165185008205
92,56.663895,33882,3117144,167.11380426935452
92,88.30143,33883,3117236,179.38032904092256
92,118.82908,33884,3117328,166.35574928769523
92,80.06861,33885,3117420,177.81524218985805
92,89.24226,33886,3117512,171.39774392941473
92,88.43461,33887,3117604,181.03935352868098
92,60.3409,33888,3117696,168.98776984875988
92,74.27277,33889,3117788,175.61473216744102
92,77.20962,33890,3117880,170.52412277794423
92,101.11994,33891,3117972,180.31882203680902
92,74.48397,33892,3118064,174.8499332547313
92,114.46024,33893,3118156,170.05076633375654
92,40.672035,33894,3118248,172.66974976764874
92,99.43439,33895,3118340,174.15596030495215
92,116.38581,33896,3118432,175.15971121132822
92,59.076176,33897,3118524,175.62008720109958
92,77.79074,33898,3118616,168.30414745739796
92,90.56796,33899,3118708,174.41328715168845
92,78.68052,33900,3118800,172.5751515661086
92,46.40277,33901,3118892,174.273233550161
92,79.66367,33902,3118984,173.71017809665892
92,50.08496,33903,3119076,173.4321561175385
92,55.33065,33904,3119168,162.97371774268822
92,122.30528,33905,3119260,174.911912156931
92,64.73179,33906,3119352,174.90660022310027
92,43.41856,33907,3119444,169.54687346902907
92,48.61404,33908,3119536,169.11382082109677
92,54.377098,33909,3119628,170.0712272159118
92,73.22046,33910,3119720,177.223895622908
92,86.38493,33911,3119812,176.38431594825616
92,69.20271,33912,3119904,175.91567921631272
92,43.82761,33913,3119996,174.83131646348454
92,42.917233,33914,3120088,170.98307343823666
92,132.96382,33915,3120180,172.4589185674158
92,117.00136,33916,3120272,167.594000290995
92,33.906715,33917,3120364,168.30642312837404
92,52.619602,33918,3120456,168.79380283883452
92,84.74184,33919,3120548,178.24193634809922
92,96.24365,33920,3120640,169.9686725452445
92,93.34816,33921,3120732,176.7378401006905
92,53.471607,33922,3120824,170.6768574925349
92,103.99135,33923,3120916,177.16734426644985
92,81.43836,33924,3121008,171.72856207646512
92,32.702858,33925,3121100,171.36965613351944
92,45.685005,33926,3121192,169.68099744693126
92,109.03654,33927,3121284,174.39712775938838
92,25.218544,33928,3121376,173.38282832458353
92,85.811295,33929,3121468,179.87434022933425
92,122.695465,33930,3121560,170.56452372890794
92,45.637947,33931,3121652,179.9737545637545
92,70.18214,33932,3121744,172.14670721593467
92,88.351944,33933,3121836,179.2538358018079
92,64.17439,33934,3121928,171.63300718510564
92,141.18073,33935,3122020,173.03707636571707
92,96.2729,33936,3122112,165.1342480831209
92,61.479446,33937,3122204,179.61988779923772
92,92.87782,33938,3122296,167.67425281672485
92,66.856674,33939,3122388,173.7718992573592
92,107.71279,33940,3122480,171.03498701090322
92,87.20433,33941,3122572,171.5053848222282
92,63.606762,33942,3122664,169.1248647881052
92,78.312225,33943,3122756,178.2080217539089
92,41.701664,33944,3122848,171.94703398515966
92,67.346954,33945,3122940,169.19820662409043
92,85.57695,33946,3123032,177.00156004093444
92,52.435688,33947,3123124,178.12584065722788
92,74.01954,33948,3123216,175.4124394666657
92,86.42299,33949,3123308,173.887480268017
92,79.14848,33950,3123400,174.93736634637398
92,54.85933,33951,3123492,173.77980335854102
92,73.21937,33952,3123584,172.9504467679245
92,47.049812,33953,3123676,169.63639017304956
92,23.344389,33954,3123768,167.87229947603527
92,80.21445,33955,3123860,171.96358547911262
92,38.157806,33956,3123952,171.95592235432522
92,54.680447,33957,3124044,175.36333373779846
92,44.628853,33958,3124136,177.458623214266
92,121.92602,33959,3124228,177.53994460445557
92,103.080925,33960,3124320,173.53776356649286
92,81.183586,33961,3124412,180.14902459497793
92,20.203127,33962,3124504,170.00049694869975
92,123.740295,33963,3124596,173.00387231797035
92,78.77178,33964,3124688,169.26886474009535
92,43.02747,33965,3124780,176.09180891639522
92,41.898212,33966,3124872,169.8428395934962
92,89.99579,33967,3124964,174.69019555293184
92,51.565845,33968,3125056,163.11260035600412
92,51.44026,33969,3125148,179.958814427076
92,102.60247,33970,3125240,168.1335740827239
92,100.75444,33971,3125332,178.32274128560266
92,83.37895,33972,3125424,170.07242654123687
92,74.65237,33973,3125516,173.62279527162255
92,50.55567,33974,3125608,167.82688615852996
92,63.046783,33975,3125700,176.25935445501682
92,62.94345,33976,3125792,166.45097349041694
92,97.81754,33977,3125884,176.6849153242386
92,87.74256,33978,3125976,168.6340265137693
92,107.14946,33979,3126068,177.9955265402369
92,23.508633,33980,3126160,169.8467270007091
92,21.893723,33981,3126252,182.8090812359592
92,98.70235,33982,3126344,167.2536736118034
92,108.82623,33983,3126436,174.39657602812935
92,60.501873,33984,3126528,172.51828812214288
92,70.089,33985,3126620,169.8059180981961
92,83.07126,33986,3126712,175.40382803263196
92,129.74571,33987,3126804,171.020432873956
92,71.626915,33988,3126896,174.321415583471
92,16.532951,33989,3126988,169.10744710735509
92,89.99501,33990,3127080,174.87529015516333
92,70.47202,33991,3127172,166.80728862267995
92,57.908577,33992,3127264,165.01892682693187
92,46.223587,33993,3127356,174.05399573295324
92,112.69392,33994,3127448,174.06859965969025
92,62.240788,33995,3127540,177.5262225182966
92,89.89476,33996,3127632,175.36803585565752
92,90.12845,33997,3127724,173.49859425463123
92,53.933666,33998,3127816,169.82355470450224
92,97.80156,33999,3127908,175.19319123897768
92,51.50997,34000,3128000,172.30713393282147
92,63.628567,34001,3128092,172.26190440051892
92,90.62331,34002,3128184,174.60553749863686
92,82.320465,34003,3128276,177.02689517510882
92,79.951546,34004,3128368,175.01139209619467
92,69.95014,34005,3128460,175.17299035603324
92,56.81151,34006,3128552,175.24936463039563
92,39.948654,34007,3128644,174.11541154981842
92,41.952545,34008,3128736,172.87606267830773
92,65.04285,34009,3128828,165.82166464551318
92,90.14783,34010,3128920,171.17276750682137
92,72.12134,34011,3129012,166.92476281278172
92,60.425316,34012,3129104,175.0788870478019
92,68.25896,34013,3129196,172.40228573471
92,43.751476,34014,3129288,171.67882359536264
92,68.7663,34015,3129380,170.8406058378972
92,69.49287,34016,3129472,173.314688380186
92,87.34756,34017,3129564,174.5720447464295
92,120.84617,34018,3129656,174.1026850210028
92,97.96944,34019,3129748,176.84848562621278
92,46.95841,34020,3129840,168.5559451449239
92,67.51389,34021,3129932,176.42713846072252
92,75.98255,34022,3130024,171.30924910022637
92,84.64524,34023,3130116,181.16446758085536
92,60.84475,34024,3130208,171.66125774725833
92,54.314533,34025,3130300,178.59071992417174
92,52.431347,34026,3130392,172.16398849253656
92,68.09803,34027,3130484,177.90681509909274
92,122.73239,34028,3130576,171.790335958059
92,73.042534,34029,3130668,170.08734456358795
92,79.77081,34030,3130760,170.98155818697748
92,56.85609,34031,3130852,177.51372746380616
92,73.974495,34032,3130944,173.56188255529227
92,114.45292,34033,3131036,176.21492344288504
92,71.76969,34034,3131128,170.61656060868674
92,69.01942,34035,3131220,179.2653278148941
92,19.274527,34036,3131312,176.3087216798758
92,119.59104,34037,3131404,176.54603750933342
92,27.148434,34038,3131496,168.63468977850187
92,81.274506,34039,3131588,177.43120629467094
92,74.36303,34040,3131680,170.90037999911422
92,29.903225,34041,3131772,173.43917182694196
92,74.61006,34042,3131864,173.9150670126255
92,65.5215,34043,3131956,175.58172999044456
92,97.28184,34044,3132048,170.14801815260392
92,98.366135,34045,3132140,171.5407613612267
92,46.80889,34046,3132232,176.3280573277804
92,100.09898,34047,3132324,171.97377849342658
92,87.85229,34048,3132416,166.5133193060463
92,54.04995,34049,3132508,173.98344461783253
92,68.83197,34050,3132600,156.91277277948905
92,26.997707,34051,3132692,166.71893127330387
92,56.174488,34052,3132784,169.81809892223265
92,100.791,34053,3132876,176.1350522823668
92,97.42035,34054,3132968,173.90260487083808
92,119.44054,34055,3133060,174.4455360589942
92,76.834274,34056,3133152,166.52158291232843
92,93.24245,34057,3133244,173.98587646278526
92,75.45207,34058,3133336,171.89624998719273
92,95.701294,34059,3133428,172.76429703519972
92,85.99421,34060,3133520,171.92167653454888
92,110.070854,34061,3133612,173.0140338857812
92,76.29998,34062,3133704,172.91634611592883
92,49.918133,34063,3133796,171.828049035717
92,51.395126,34064,3133888,168.7614690815769
92,62.592983,34065,3133980,178.15700954600607
92,116.31831,34066,3134072,167.80988074275825
92,80.72442,34067,3134164,167.60390025839277
92,98.06503,34068,3134256,162.7922735721777
92,85.04837,34069,3134348,177.43993635859906
92,75.55901,34070,3134440,173.11998693555847
92,73.716125,34071,3134532,177.76576485270414
92,84.0941,34072,3134624,169.7944114402534
92,29.682827,34073,3134716,178.79113541063361
92,51.23856,34074,3134808,171.10293908329405
92,70.0193,34075,3134900,172.20194266955963
92,41.781403,34076,3134992,168.67051382362584
92,34.70553,34077,3135084,176.97404066207733
92,92.345795,34078,3135176,172.36586005379007
92,92.73063,34079,3135268,174.73908322155796
92,36.25683,34080,3135360,171.40490055764477
92,48.19501,34081,3135452,179.03036792823121
92,61.41184,34082,3135544,170.3251112545166
92,50.610092,34083,3135636,175.79706679884538
92,49.87765,34084,3135728,169.54150994047882
92,58.80435,34085,3135820,170.75956140513912
92,39.00754,34086,3135912,168.22717794521617
92,75.46531,34087,3136004,177.8252393002125
92,60.273804,34088,3136096,166.952062434182
92,67.18282,34089,3136188,176.94377111340285
92,45.464603,34090,3136280,171.8712902730113
92,81.75314,34091,3136372,176.9589451691189
92,55.141552,34092,3136464,173.8900661535411
92,91.374405,34093,3136556,178.81466529129744
92,80.65348,34094,3136648,173.11284169933015
92,65.14478,34095,3136740,173.74686130768978
92,117.68649,34096,3136832,174.8831364359235
92,41.715572,34097,3136924,175.59810966577854
92,65.64675,34098,3137016,170.85664239368282
92,86.79371,34099,3137108,174.01977247493264
92,59.514294,34100,3137200,173.18136705561224
92,79.83336,34101,3137292,171.18970189220988
92,98.40182,34102,3137384,172.5791650566027
92,112.68729,34103,3137476,174.6890092990682
92,80.325775,34104,3137568,164.88664373464374
92,57.928455,34105,3137660,176.95001893882073
92,75.36478,34106,3137752,172.82279342739827
92,70.969986,34107,3137844,177.10139973435432
92,62.976387,34108,3137936,175.53532419194815
92,60.027824,34109,3138028,174.31826561722855
92,100.57942,34110,3138120,172.0029080509417
92,70.297195,34111,3138212,177.8002486317421
92,74.91454,34112,3138304,175.36134139103515
92,53.027527,34113,3138396,168.09995491207854
92,73.6172,34114,3138488,170.29316520966253
92,89.91527,34115,3138580,173.5498612504104
92,20.657946,34116,3138672,169.12204806889073
92,78.59702,34117,3138764,175.38636855338822
92,103.26943,34118,3138856,169.48804220115386
92,76.267105,34119,3138948,177.9552220359087
92,70.41645,34120,3139040,170.67761241693933
92,100.91554,34121,3139132,179.7587886512453
92,87.320045,34122,3139224,167.8554308898458
92,82.30446,34123,3139316,170.04896781031243
92,77.57497,34124,3139408,170.01427874032677
92,70.65884,34125,3139500,176.93573884327535
92,85.25646,34126,3139592,171.57348239828335
92,79.31137,34127,3139684,177.5632279959046
92,51.02945,34128,3139776,173.2310468763047
92,87.770226,34129,3139868,174.76464543303254
92,68.35314,34130,3139960,174.97449040437087
92,74.79167,34131,3140052,175.89523120563885
92,80.3295,34132,3140144,164.2028190686282
92,99.08947,34133,3140236,174.4487694922135
92,59.34299,34134,3140328,169.1964260893548
92,44.11621,34135,3140420,176.66598663499698
92,58.98653,34136,3140512,172.7389299636326
92,79.592224,34137,3140604,173.27709806774348
92,70.09124,34138,3140696,171.5778308881562
92,48.460213,34139,3140788,175.98403412086418
92,85.612236,34140,3140880,172.09879862294548
92,53.65202,34141,3140972,174.2632383278358
92,101.22182,34142,3141064,165.8732003313372
92,104.19423,34143,3141156,175.74486395890074
92,88.56965,34144,3141248,173.02318807567758
92,85.52164,34145,3141340,177.51887227322035
92,68.95521,34146,3141432,170.43592530740224
92,53.136654,34147,3141524,174.1080267941824
92,81.44287,34148,3141616,174.72903449290783
92,138.79817,34149,3141708,176.88188468178072
92,83.49885,34150,3141800,175.36931104972726
92,68.50944,34151,3141892,176.9894634486428
92,73.69816,34152,3141984,172.65136257209727
92,118.63307,34153,3142076,174.36993944345457
92,40.595417,34154,3142168,174.60127119813615
92,100.30463,34155,3142260,179.19215387615978
92,53.99621,34156,3142352,173.77510776619104
92,89.56415,34157,3142444,173.20507609109387
92,87.48064,34158,3142536,168.79498421522067
92,67.24085,34159,3142628,175.90493339447917
92,102.43316,34160,3142720,169.70398158515766
92,74.81148,34161,3142812,169.1237529140492
92,100.81043,34162,3142904,171.10324256182204
92,88.31712,34163,3142996,182.9880109069354
92,21.05029,34164,3143088,173.72699257100896
92,58.040096,34165,3143180,181.37479659281806
92,84.49399,34166,3143272,168.14507653713736
92,67.17644,34167,3143364,179.6694825485322
92,85.50878,34168,3143456,172.75524756039087
92,54.226685,34169,3143548,174.7317245904371
92,99.223755,34170,3143640,170.55185868463136
92,24.46277,34171,3143732,178.1550354670178
92,45.719036,34172,3143824,170.6375351666108
92,75.21948,34173,3143916,177.22975624453443
92,71.35354,34174,3144008,169.1593401366598
92,98.318474,34175,3144100,177.4849057141832
92,66.66194,34176,3144192,172.98200184782644
92,71.60552,34177,3144284,179.3761597537387
92,100.654,34178,3144376,169.96897201349793
92,83.17592,34179,3144468,173.60959388841772
92,61.338844,34180,3144560,170.1119387752853
92,81.626366,34181,3144652,177.68660926680255
92,61.69789,34182,3144744,175.05760066779175
92,39.951115,34183,3144836,172.55863647380693
92,75.97364,34184,3144928,172.56589037738786
92,111.29867,34185,3145020,171.6957818673691
92,77.749306,34186,3145112,175.95177554104322
92,60.185326,34187,3145204,172.6074963465677
92,80.549835,34188,3145296,172.4817363140248
92,86.05737,34189,3145388,176.3146024906731
92,121.9564,34190,3145480,175.0696729046589
92,56.532707,34191,3145572,173.37067602150847
92,102.413216,34192,3145664,173.5450219744438
92,69.73126,34193,3145756,174.61881176693657
92,100.382576,34194,3145848,172.81025515171436
92,66.66282,34195,3145940,176.33458406620247
92,64.41754,34196,3146032,175.02179086700372
92,31.676537,34197,3146124,169.3560811572933
92,120.44268,34198,3146216,163.5994493490592
92,56.759922,34199,3146308,179.10316037670168
92,91.67157,34200,3146400,173.32589858613136
92,35.21608,34201,3146492,175.52853710437662
92,136.62323,34202,3146584,172.54081298210141
92,53.382427,34203,3146676,177.67810035132635
92,25.756336,34204,3146768,171.03256114938912
92,44.256027,34205,3146860,177.2851256831806
92,91.98572,34206,3146952,170.6684027954386
92,60.00867,34207,3147044,176.65369324892737
92,72.82454,34208,3147136,171.0666811484658
92,50.172493,34209,3147228,172.60811402596485
92,84.91267,34210,3147320,173.87055637086706
92,70.021866,34211,3147412,181.01812170391867
92,90.16313,34212,3147504,173.8649158038588
92,55.658775,34213,3147596,179.36090181528814
92,72.18381,34214,3147688,172.13027402044904
92,85.45417,34215,3147780,176.48168459720657
92,60.30121,34216,3147872,163.65960753177967
92,41.08444,34217,3147964,168.6175939536843
92,48.488358,34218,3148056,171.42157629712554
92,34.294445,34219,3148148,173.41781465563926
92,48.392155,34220,3148240,172.32498613365107
92,81.32526,34221,3148332,166.8877276035826
92,38.451077,34222,3148424,172.84895939252283
92,76.21426,34223,3148516,169.9675495486924
92,51.698082,34224,3148608,172.86537522499881
92,55.108524,34225,3148700,173.872279950453
92,89.485374,34226,3148792,174.92150616841835
92,65.86523,34227,3148884,172.82465110446265
92,82.32111,34228,3148976,176.92357012643555
92,78.217476,34229,3149068,173.69766711170368
92,43.876442,34230,3149160,171.38731459458978
92,62.90006,34231,3149252,171.20869061341696
92,69.22562,34232,3149344,171.58248477938784
92,61.515198,34233,3149436,168.77852027261682
92,73.38797,34234,3149528,174.10629853757845
92,64.673645,34235,3149620,173.6884414148725
92,94.22,34236,3149712,162.42102285737377
92,80.38809,34237,3149804,172.19925305763076
92,98.83141,34238,3149896,168.55454623286175
92,63.604706,34239,3149988,176.97038829051735
92,101.153534,34240,3150080,169.36619040157518
92,55.20496,34241,3150172,179.01591619733338
92,28.813946,34242,3150264,173.29896539598292
92,35.854866,34243,3150356,173.96877654327443
92,52.94345,34244,3150448,171.2782252713036
92,88.54998,34245,3150540,177.45568528189574
92,81.90763,34246,3150632,171.9059755191358
92,22.862617,34247,3150724,177.07685586634017
92,70.671295,34248,3150816,168.53268204650465
92,56.881207,34249,3150908,178.50983715687684
92,86.40849,34250,3151000,168.74235517602074
92,61.305935,34251,3151092,178.15248567973862
92,82.808495,34252,3151184,168.36208610954645
92,37.85096,34253,3151276,176.44754896850176
92,93.02498,34254,3151368,160.08647780347175
92,69.57054,34255,3151460,171.09998022406225
92,72.848885,34256,3151552,169.66570301332567
92,87.51271,34257,3151644,181.60980029208102
92,127.23802,34258,3151736,174.10347055532495
92,48.589214,34259,3151828,177.3481912483167
92,108.89931,34260,3151920,171.14444976670748
92,64.04789,34261,3152012,179.10789892282563
92,65.7436,34262,3152104,171.4944850800728
92,58.439217,34263,3152196,167.43423403721707
92,86.62722,34264,3152288,170.1111888466413
92,78.50938,34265,3152380,176.01935558032986
92,58.183346,34266,3152472,167.29848706618478
92,33.81008,34267,3152564,178.38308384804458
92,61.63521,34268,3152656,166.88967641540688
92,49.059563,34269,3152748,178.92377900911134
92,73.82465,34270,3152840,171.84863374277035
92,103.23298,34271,3152932,169.00057373552633
92,78.59007,34272,3153024,173.17748094771994
92,47.791958,34273,3153116,174.2830724871233
92,82.328545,34274,3153208,170.52495170957602
92,60.300587,34275,3153300,172.56550451609556
92,73.96142,34276,3153392,177.7394809812899
92,99.630455,34277,3153484,176.14381607230973
92,109.07391,34278,3153576,171.91080040398657
92,25.508022,34279,3153668,174.90081296096193
92,38.686516,34280,3153760,176.40576492822183
92,66.59612,34281,3153852,175.18913478236195
92,33.304543,34282,3153944,174.2778773899777
92,76.27451,34283,3154036,172.10240619411007
92,28.567837,34284,3154128,163.3208156645379
92,57.2021,34285,3154220,158.99003438337567
92,95.72662,34286,3154312,171.6860801035075
92,104.03038,34287,3154404,176.8698044410424
92,71.060265,34288,3154496,171.86945303449318
92,67.8762,34289,3154588,176.6261202313356
92,54.95981,34290,3154680,171.07654057169458
92,93.12314,34291,3154772,173.97309042610507
92,36.96626,34292,3154864,163.09846705789067
92,100.87256,34293,3154956,180.74129059847877
92,126.019806,34294,3155048,172.0206205788527
92,104.33881,34295,3155140,170.65436380964596
92,65.86659,34296,3155232,166.99584713150867
92,65.770836,34297,3155324,175.24148545368755
92,37.00361,34298,3155416,172.7067678057042
92,40.669838,34299,3155508,177.19712076926433
92,88.39568,34300,3155600,172.019700357702
92,87.02517,34301,3155692,174.91825518713202
92,48.51624,34302,3155784,171.634228638681
92,88.27359,34303,3155876,173.3297913579454
92,57.94184,34304,3155968,174.7033245048104
92,100.609825,34305,3156060,178.76098644778548
92,82.28836,34306,3156152,169.37042772317557
92,91.15258,34307,3156244,178.8629043322839
92,121.99066,34308,3156336,167.06279683742855
92,85.207794,34309,3156428,176.24848610523682
92,51.162285,34310,3156520,169.33088763171244
92,102.27588,34311,3156612,169.81981782950683
92,40.574425,34312,3156704,170.96754338588212
92,102.925705,34313,3156796,175.70541214569295
92,70.32163,34314,3156888,177.31567510289682
92,45.219093,34315,3156980,172.74124981310194
92,32.03644,34316,3157072,169.5125378560578
92,75.08331,34317,3157164,174.01506390570222
92,85.57949,34318,3157256,175.91423567137412
92,67.623085,34319,3157348,173.93152918278642
92,110.4769,34320,3157440,172.06242433619855
92,88.90119,34321,3157532,176.37697933669168
92,35.80782,34322,3157624,173.17274013226393
92,92.18786,34323,3157716,177.64382749383225
92,87.62752,34324,3157808,170.2661895327647
92,44.070045,34325,3157900,178.3627177903278
92,58.555206,34326,3157992,174.53311767494202
92,41.966606,34327,3158084,172.41931019937812
92,89.97192,34328,3158176,175.34221716525
92,71.327255,34329,3158268,174.765120343628
92,142.06068,34330,3158360,167.03473794387733
92,109.08061,34331,3158452,177.71402333407482
92,69.52801,34332,3158544,172.34114864333745
92,93.275,34333,3158636,179.65735314110336
92,43.4523,34334,3158728,173.41017723632842
92,92.955475,34335,3158820,170.0407999950646
92,61.003666,34336,3158912,166.77772965889474
92,84.39825,34337,3159004,175.75959290832603
92,43.40208,34338,3159096,166.94310601871922
92,76.92253,34339,3159188,175.48926215335416
92,83.71208,34340,3159280,172.67863574039401
92,94.62322,34341,3159372,177.40135107426678
92,66.25905,34342,3159464,172.87652738016837
92,60.26777,34343,3159556,174.34756469763792
92,95.893364,34344,3159648,174.64931862609095
92,62.548107,34345,3159740,178.29892875361332
92,98.10398,34346,3159832,172.56604472238794
92,40.16038,34347,3159924,177.66255732149764
92,89.92391,34348,3160016,164.48994200078945
92,102.35213,34349,3160108,173.6049855942528
92,49.460865,34350,3160200,170.1752565907879
92,72.78592,34351,3160292,175.85923822093562
92,44.51658,34352,3160384,170.54221038944738
92,87.29463,34353,3160476,177.3395517106359
92,51.43152,34354,3160568,172.21270195751853
92,45.35271,34355,3160660,176.34207832470534
92,71.22865,34356,3160752,172.24975493390804
92,79.190285,34357,3160844,176.4117328651891
92,30.805984,34358,3160936,171.59454029454378
92,41.64715,34359,3161028,173.0017005346395
92,46.781563,34360,3161120,171.18696786329033
92,72.91283,34361,3161212,176.23456047541993
92,106.79075,34362,3161304,176.60243533403693
92,55.08309,34363,3161396,175.25406063832057
92,73.69486,34364,3161488,172.47633968020833
92,85.38419,34365,3161580,174.9095336392061
92,64.53597,34366,3161672,176.17091697673888
92,36.587883,34367,3161764,173.9766985651326
92,68.97817,34368,3161856,165.08013366377085
92,56.55591,34369,3161948,178.69236094678118
92,11.331952,34370,3162040,170.9608019486935
92,29.606478,34371,3162132,173.75484137072695
92,61.872684,34372,3162224,172.62819101320136
92,73.04781,34373,3162316,177.52875441031617
92,43.212692,34374,3162408,172.36131754961002
92,107.26216,34375,3162500,175.7407018771132
92,57.064445,34376,3162592,169.70793727583984
92,117.303024,34377,3162684,170.6133168029875
92,32.96441,34378,3162776,170.75109851257193
92,46.02095,34379,3162868,178.16696286056356
92,108.13571,34380,3162960,167.0292429758076
92,87.340614,34381,3163052,171.73238342810578
92,80.83656,34382,3163144,169.80584337460735
92,80.33536,34383,3163236,172.09511445104752
92,113.203705,34384,3163328,165.94852995882206
92,57.918488,34385,3163420,171.78276473955862
92,107.009926,34386,3163512,164.97074162792956
92,69.69243,34387,3163604,174.57180781518755
92,60.617413,34388,3163696,169.10463096827743
92,133.60345,34389,3163788,172.3533110065542
92,75.266685,34390,3163880,167.06728134860572
92,81.139046,34391,3163972,176.40003931419585
92,80.42569,34392,3164064,171.29829823031045
92,81.65352,34393,3164156,176.18201708327777
92,29.78,34394,3164248,170.20430552406694
92,61.21913,34395,3164340,171.20147440314224
92,110.07858,34396,3164432,145.40594411602453
92,48.293404,34397,3164524,172.06986676797973
92,82.971985,34398,3164616,167.71338739554747
92,95.224556,34399,3164708,176.99701347673783
92,77.91699,34400,3164800,169.64466834578013
92,61.802086,34401,3164892,176.06674070538764
92,93.0978,34402,3164984,172.45491066779826
92,40.549347,34403,3165076,177.50719480224356
92,22.775017,34404,3165168,170.74739626084605
92,87.24012,34405,3165260,169.09129263642407
92,64.34469,34406,3165352,168.85688192628734
92,44.131386,34407,3165444,176.17091697673888
92,72.16889,34408,3165536,167.5601599715143
92,59.51378,34409,3165628,174.92023747841694
92,69.95422,34410,3165720,167.071838437229
92,68.887726,34411,3165812,179.037345461058
92,90.22899,34412,3165904,172.39365923527325
92,64.51722,34413,3165996,162.97117101593238
92,43.568382,34414,3166088,169.6167047914099
92,83.81738,34415,3166180,172.2460642961085
92,84.90017,34416,3166272,174.49412905320526
92,81.15261,34417,3166364,175.91696238725842
92,57.394703,34418,3166456,170.37910851604198
92,109.53549,34419,3166548,174.95291211140375
92,52.197723,34420,3166640,177.82261699857835
92,95.13108,34421,3166732,174.55072351008582
92,72.53901,34422,3166824,168.60344830599564
92,80.30193,34423,3166916,171.36821012765262
92,85.0348,34424,3167008,169.3789030024818
92,54.77773,34425,3167100,172.6353735312329
92,47.071228,34426,3167192,176.34675248587172
92,78.849594,34427,3167284,171.35428405728626
92,67.65657,34428,3167376,174.28016004603197
92,97.533615,34429,3167468,169.26092018054453
92,97.904976,34430,3167560,176.76447632724765
92,41.796135,34431,3167652,170.49315665271797
92,63.6921,34432,3167744,173.7697081486812
92,86.01542,34433,3167836,171.14854880587734
92,55.518826,34434,3167928,175.535404043161
