episode_length,episode_return,episodes,steps,steps_per_second
92,98.93394,39603,5023476,99.57922460655499
92,131.81938,39604,5023568,99.66332618333357
92,71.63746,39605,5023660,96.60501185669422
92,76.79118,39606,5023752,99.32917561174006
92,95.398895,39607,5023844,101.90638553647322
92,65.982216,39608,5023936,100.40016027559075
92,95.61699,39609,5024028,99.42563702461008
92,110.87274,39610,5024120,97.89103052771854
92,154.92511,39611,5024212,102.28789460430224
92,96.51275,39612,5024304,99.5662490936817
92,74.97456,39613,5024396,100.07047848545218
92,154.6566,39614,5024488,101.49112824448602
92,153.50269,39615,5024580,100.54498515312243
92,78.35477,39616,5024672,97.44148235426617
92,104.790016,39617,5024764,102.77919794205066
92,115.27531,39618,5024856,96.34655960937638
92,129.65564,39619,5024948,97.1275410099326
92,95.567764,39620,5025040,97.08367730284294
92,85.70395,39621,5025132,97.62558673241561
92,101.64243,39622,5025224,97.74450896980143
92,92.006996,39623,5025316,101.77710033515474
92,157.68777,39624,5025408,98.61442272724834
92,128.01884,39625,5025500,102.2330173070427
92,120.95639,39626,5025592,100.55174476871659
92,137.29675,39627,5025684,100.90297126635755
92,61.033337,39628,5025776,99.9400602008664
92,97.18429,39629,5025868,101.81300385272368
92,161.73756,39630,5025960,98.9216555271399
92,109.78626,39631,5026052,100.93958079867826
92,111.54981,39632,5026144,98.66349001069028
92,101.46055,39633,5026236,103.14034134389088
92,88.66475,39634,5026328,100.59116775918763
92,108.31653,39635,5026420,102.3640072208391
92,83.21144,39636,5026512,100.40452298636583
92,131.97911,39637,5026604,104.40030962206573
92,110.74411,39638,5026696,99.20088517688627
92,136.27536,39639,5026788,100.65970726261064
92,103.852806,39640,5026880,102.31645408849825
92,155.82805,39641,5026972,104.5828426839488
92,52.091293,39642,5027064,101.84680905872801
92,108.82826,39643,5027156,103.23109314063042
92,90.75145,39644,5027248,96.67575727587378
92,123.820496,39645,5027340,98.41658235231556
92,98.173584,39646,5027432,94.88600871658127
92,76.46076,39647,5027524,97.90424373712533
92,133.54295,39648,5027616,97.22871285507131
92,117.21041,39649,5027708,101.72220647862396
92,114.297104,39650,5027800,99.04607174061917
92,139.98186,39651,5027892,103.03244188744547
92,104.97415,39652,5027984,100.20912211705539
92,136.88434,39653,5028076,102.14100995930252
92,113.86516,39654,5028168,100.01836886033907
92,101.02218,39655,5028260,103.49950647589456
92,63.882374,39656,5028352,101.73518677439299
92,136.235,39657,5028444,101.60885028969147
92,121.05656,39658,5028536,99.00030607598022
92,150.5795,39659,5028628,101.25506582382778
92,139.29465,39660,5028720,99.81641017761392
92,136.82362,39661,5028812,100.89542566715666
92,130.60808,39662,5028904,101.95339654890435
92,117.139694,39663,5028996,100.33455636961298
92,66.46718,39664,5029088,99.11366674826053
92,189.27489,39665,5029180,98.67322858505439
92,119.34545,39666,5029272,100.35462263375642
92,113.14753,39667,5029364,102.53643153121219
92,109.04868,39668,5029456,101.38196187233326
92,97.15171,39669,5029548,102.01897739897007
92,105.854546,39670,5029640,97.05122657100611
92,124.617805,39671,5029732,95.28575728744384
92,51.132084,39672,5029824,95.64349301181502
92,94.962555,39673,5029916,98.27231352119226
92,57.703228,39674,5030008,98.14553862721473
92,61.29936,39675,5030100,104.1541350471206
92,67.41836,39676,5030192,100.49133348246943
92,112.82267,39677,5030284,103.89538195441027
92,82.6673,39678,5030376,98.7043998966596
92,87.304474,39679,5030468,102.9678599656628
92,130.44351,39680,5030560,101.77006760917754
92,164.67003,39681,5030652,98.75113062883231
92,104.27102,39682,5030744,101.39677381041223
92,106.153595,39683,5030836,100.96271629907652
92,145.96829,39684,5030928,101.46991120632597
92,72.767654,39685,5031020,100.71369663688219
92,135.11122,39686,5031112,101.53732933088021
92,115.850105,39687,5031204,100.01497285509082
92,89.716354,39688,5031296,100.36511560523752
92,106.95024,39689,5031388,100.36939695018258
92,162.03397,39690,5031480,99.01298205441512
92,76.68844,39691,5031572,100.09132196473422
92,119.679245,39692,5031664,99.62316089716515
92,134.44725,39693,5031756,102.66344778045308
92,82.87672,39694,5031848,99.16878787325857
92,116.86175,39695,5031940,97.0488833401784
92,139.20625,39696,5032032,94.32574598125052
92,119.7103,39697,5032124,92.21546161743423
92,87.345505,39698,5032216,93.65380543551125
92,77.65741,39699,5032308,93.7092089420521
92,156.38928,39700,5032400,96.86259314725386
92,94.028,39701,5032492,95.70334134341732
92,105.723015,39702,5032584,102.73787749335916
92,95.64325,39703,5032676,100.20750868203208
92,98.69073,39704,5032768,98.50773266210815
92,91.10515,39705,5032860,99.6651280759868
92,72.80204,39706,5032952,99.25117615724588
92,73.35746,39707,5033044,101.61243567195177
92,73.10844,39708,5033136,98.74036600949952
92,173.07617,39709,5033228,100.66690250120266
92,89.83144,39710,5033320,100.63542436290471
92,78.36273,39711,5033412,99.72104485426486
92,91.0226,39712,5033504,99.78012046245627
92,160.87164,39713,5033596,99.76402309581432
92,64.385864,39714,5033688,100.7601396368179
92,29.917807,39715,5033780,98.94585409257232
92,117.029366,39716,5033872,96.86166920696503
92,92.63281,39717,5033964,100.64854879958892
92,38.083275,39718,5034056,100.0555844813173
92,29.56969,39719,5034148,102.36452316489752
92,142.6116,39720,5034240,99.91221677045169
92,95.66269,39721,5034332,99.47192507820465
92,94.10521,39722,5034424,96.51292951115995
92,141.29175,39723,5034516,95.95121525468193
92,126.580345,39724,5034608,96.4138432816429
92,72.49573,39725,5034700,96.2349246046304
92,134.9255,39726,5034792,100.74406646024029
92,106.60401,39727,5034884,102.9922920455052
92,136.02463,39728,5034976,99.05639455394636
92,134.75696,39729,5035068,97.21656306583552
92,113.82031,39730,5035160,98.17385461579423
92,110.336105,39731,5035252,98.1179624773951
92,120.25796,39732,5035344,95.97212033996989
92,157.27925,39733,5035436,99.95170936097377
92,162.89052,39734,5035528,100.7936177654395
92,93.36733,39735,5035620,99.99607868644807
92,130.66187,39736,5035712,98.81166844123912
92,84.818306,39737,5035804,102.9140897870007
92,99.91522,39738,5035896,99.14646713150302
92,114.53186,39739,5035988,102.47200712117252
92,91.489426,39740,5036080,100.750431982304
92,108.039856,39741,5036172,102.2211011373766
92,95.3663,39742,5036264,101.66493429438455
92,106.400185,39743,5036356,101.0731520259501
92,47.27211,39744,5036448,101.89548711399961
92,76.15458,39745,5036540,100.35222156570659
92,37.54825,39746,5036632,98.50046560258777
92,93.71264,39747,5036724,101.05105084973016
92,138.33815,39748,5036816,97.22491571972083
92,32.95457,39749,5036908,97.17824743893306
92,103.201584,39750,5037000,94.2984076774779
92,146.22823,39751,5037092,96.17395435153807
92,95.639244,39752,5037184,97.05708514315366
92,96.46261,39753,5037276,102.23778455284014
92,105.45735,39754,5037368,101.32509867930435
92,88.170586,39755,5037460,101.92619703383954
92,89.63739,39756,5037552,102.04112627205663
92,194.9077,39757,5037644,98.49830329360653
92,89.39821,39758,5037736,99.13508130918866
92,128.42053,39759,5037828,102.14885118402366
92,96.826866,39760,5037920,103.22932569583146
92,44.72427,39761,5038012,99.02611870683697
92,56.99037,39762,5038104,99.58017542066793
92,71.362434,39763,5038196,102.00665265430756
92,130.14055,39764,5038288,101.83022611729282
92,120.50511,39765,5038380,101.32443352332957
92,132.20772,39766,5038472,97.9223307524451
92,127.05128,39767,5038564,102.98629975390106
92,88.72877,39768,5038656,98.93149586353935
92,72.266815,39769,5038748,101.90374817352762
92,158.08583,39770,5038840,100.73967419298162
92,124.03014,39771,5038932,101.59782816180731
92,49.854496,39772,5039024,98.07010911900414
92,44.014694,39773,5039116,94.80150463460576
92,134.2296,39774,5039208,94.40328296302386
92,77.81522,39775,5039300,95.83823267167139
92,146.90382,39776,5039392,93.17580948356525
92,122.63849,39777,5039484,94.51762830483258
92,96.0896,39778,5039576,96.39910265057833
92,118.31887,39779,5039668,98.29985130552829
92,146.1114,39780,5039760,96.81916270671952
92,113.38454,39781,5039852,98.37267542158975
92,124.475296,39782,5039944,98.4366169265914
92,123.56107,39783,5040036,101.80886707825445
92,97.585236,39784,5040128,100.67126216074489
92,72.025116,39785,5040220,98.81518565684694
92,89.97987,39786,5040312,100.89539928592252
92,154.46878,39787,5040404,102.8460651134229
92,72.931206,39788,5040496,103.12901203255647
92,83.6314,39789,5040588,97.82226521701214
92,110.463,39790,5040680,99.58942753288798
92,129.65146,39791,5040772,99.21572987368812
92,60.400475,39792,5040864,100.75614059320576
92,96.14609,39793,5040956,103.31069084592603
92,85.96859,39794,5041048,101.97554390123692
92,108.972,39795,5041140,103.33783184851268
92,80.0116,39796,5041232,100.2815198936986
92,117.63684,39797,5041324,102.41649722258569
92,18.736124,39798,5041416,100.16708567791434
92,81.515976,39799,5041508,103.01657070943567
92,132.15994,39800,5041600,95.793932160068
92,82.25848,39801,5041692,98.60285641569199
92,130.47011,39802,5041784,96.6454424164919
92,125.980736,39803,5041876,95.2942756406093
92,131.26797,39804,5041968,99.71723093922995
92,124.44246,39805,5042060,100.87988950885767
92,101.67075,39806,5042152,99.3326786252572
92,104.09347,39807,5042244,103.02416185866201
92,143.14056,39808,5042336,100.3326519267201
92,106.14762,39809,5042428,98.7966408586293
92,120.39948,39810,5042520,101.40487425432948
92,120.62108,39811,5042612,98.8358385343415
92,123.142555,39812,5042704,98.31537940405296
92,147.34528,39813,5042796,99.41518588757475
92,39.607384,39814,5042888,100.73391485404811
92,91.133354,39815,5042980,103.25468327549926
92,102.919266,39816,5043072,101.34582931606083
92,126.06876,39817,5043164,100.74377713744015
92,101.13678,39818,5043256,97.21695494712444
92,150.32964,39819,5043348,100.62810241496409
92,114.9052,39820,5043440,103.73815815260917
92,111.27311,39821,5043532,99.05008873736256
92,109.0131,39822,5043624,95.75851172227657
92,36.975018,39823,5043716,99.89367172103
92,127.18345,39824,5043808,98.13263455358695
92,62.132793,39825,5043900,98.6852152208216
92,81.10168,39826,5043992,95.4818764903734
92,134.4402,39827,5044084,96.59405715550209
92,71.60245,39828,5044176,94.50792884939288
92,39.17373,39829,5044268,95.75200101638927
92,127.28114,39830,5044360,96.3306371224329
92,121.99871,39831,5044452,100.5904335381415
92,139.79468,39832,5044544,99.06931381434194
92,127.31943,39833,5044636,99.08600194024477
92,105.64547,39834,5044728,99.65040594768428
92,66.593414,39835,5044820,104.5138686542602
92,112.58369,39836,5044912,99.63252389883584
92,141.6567,39837,5045004,103.72566548902883
92,160.61552,39838,5045096,100.6607838569594
92,77.12781,39839,5045188,101.16019487723699
92,137.52708,39840,5045280,100.35112546414311
92,118.4838,39841,5045372,102.2797609171029
92,117.38472,39842,5045464,100.43313818055562
92,121.93649,39843,5045556,102.03187167562685
92,115.2921,39844,5045648,98.14985738260582
92,102.64666,39845,5045740,99.65884747527679
92,95.72975,39846,5045832,100.40089172160135
92,100.11636,39847,5045924,102.44485659747204
92,114.328476,39848,5046016,102.12646632329499
92,94.18271,39849,5046108,102.74909366673084
92,82.1767,39850,5046200,99.56447646439723
92,95.95422,39851,5046292,102.68207925134008
92,110.22416,39852,5046384,96.34737752272194
92,103.765785,39853,5046476,98.0575737231011
92,84.8768,39854,5046568,93.64139639447251
92,113.694695,39855,5046660,97.25875742498019
92,88.37404,39856,5046752,98.86622610082318
92,127.06256,39857,5046844,102.66191822398453
92,78.15012,39858,5046936,100.69403832770162
92,76.01454,39859,5047028,105.61822341219292
92,95.392235,39860,5047120,100.1009809158137
92,66.18586,39861,5047212,101.4819464497516
92,125.6163,39862,5047304,100.2048544342306
92,120.861725,39863,5047396,103.21792160887681
92,115.228516,39864,5047488,101.58835960254073
92,140.08235,39865,5047580,101.54689527149894
92,109.1761,39866,5047672,98.79628672831556
92,22.090654,39867,5047764,100.01378041940497
92,42.766403,39868,5047856,100.09230854629888
92,115.03201,39869,5047948,102.47306840576339
92,54.276287,39870,5048040,103.10793125460427
92,51.338512,39871,5048132,101.25355137658565
92,72.41212,39872,5048224,101.19447017370133
92,152.69576,39873,5048316,98.42160278301289
92,157.54074,39874,5048408,99.72228186233592
92,101.033295,39875,5048500,102.01803338542508
92,85.63805,39876,5048592,96.53862048002121
92,78.66972,39877,5048684,102.02318521467977
92,60.098526,39878,5048776,96.55366956821132
92,107.58655,39879,5048868,94.67978084154687
92,99.73146,39880,5048960,95.4317207690312
92,156.44498,39881,5049052,94.69867136287458
92,96.99235,39882,5049144,99.62827946298071
92,102.10047,39883,5049236,100.4693028808288
92,110.3481,39884,5049328,104.62276737540195
92,115.930725,39885,5049420,101.00174846773501
92,97.8053,39886,5049512,100.89336797232228
92,107.64268,39887,5049604,100.71109436113244
92,54.640453,39888,5049696,100.06977779702594
92,96.60541,39889,5049788,101.45881249249003
92,142.60675,39890,5049880,101.865199054725
92,107.63126,39891,5049972,102.66303807335849
92,36.000153,39892,5050064,99.61652554952559
92,54.84199,39893,5050156,102.37774940112317
92,64.501366,39894,5050248,100.09215276896934
92,95.964264,39895,5050340,103.43622326781785
92,116.63424,39896,5050432,100.9242422102504
92,76.26029,39897,5050524,101.7260412212525
92,84.306526,39898,5050616,100.9188576497806
92,92.7713,39899,5050708,102.08963917438494
92,94.61837,39900,5050800,100.79917328558898
92,114.84334,39901,5050892,100.86412085000893
92,120.215996,39902,5050984,101.26279818161731
92,98.97625,39903,5051076,102.21376324239388
92,146.25179,39904,5051168,97.7363638643196
92,81.539955,39905,5051260,98.05012378360344
92,56.96716,39906,5051352,96.25556933888336
92,77.63248,39907,5051444,99.5795586743094
92,82.60167,39908,5051536,98.619917045747
92,72.41158,39909,5051628,100.49151667523464
92,60.737194,39910,5051720,99.38978444286869
92,50.623325,39911,5051812,101.45945273690707
92,58.95466,39912,5051904,100.38198204197836
92,22.059479,39913,5051996,104.25563701756813
92,49.510147,39914,5052088,100.80204343874712
92,84.236694,39915,5052180,102.06393266058812
92,83.0574,39916,5052272,99.89064619475515
92,92.55739,39917,5052364,100.01543946809933
92,15.972118,39918,5052456,102.60033682871563
92,121.009575,39919,5052548,104.12130955474372
92,138.22318,39920,5052640,99.46513039017815
92,128.82059,39921,5052732,97.04151266434145
92,80.85548,39922,5052824,99.33137455486013
92,82.11055,39923,5052916,101.38356007461707
92,60.430317,39924,5053008,97.868040100243
92,16.251226,39925,5053100,100.3685093242664
92,64.16337,39926,5053192,99.88728471383449
92,149.23824,39927,5053284,100.16968591901352
92,103.74803,39928,5053376,99.18670779354308
92,59.900444,39929,5053468,101.11539612503977
92,154.81604,39930,5053560,97.41769421511388
92,66.70372,39931,5053652,94.32629936519507
92,109.40268,39932,5053744,96.465543356825
92,83.273544,39933,5053836,97.59089695135275
92,100.18101,39934,5053928,95.84842139567371
92,122.14678,39935,5054020,98.73738467553576
92,50.156055,39936,5054112,101.58520380830028
92,112.13342,39937,5054204,102.69068697934588
92,111.384995,39938,5054296,100.15746595952494
92,144.23007,39939,5054388,101.18006216969889
92,130.5301,39940,5054480,101.98939762246032
92,136.19232,39941,5054572,102.60112796478958
92,129.71666,39942,5054664,98.89212091576886
92,155.2977,39943,5054756,100.48486982245439
92,42.19281,39944,5054848,102.38698534997489
92,19.739922,39945,5054940,105.6035975877421
92,76.68019,39946,5055032,102.579744302934
92,79.444565,39947,5055124,101.83084418514682
92,131.86852,39948,5055216,102.67792619714112
92,97.6503,39949,5055308,100.01098089953804
92,121.42594,39950,5055400,100.74780150376569
92,55.565163,39951,5055492,102.69249068617707
92,105.95864,39952,5055584,98.22533465258928
92,50.9861,39953,5055676,99.99125909506809
92,130.35796,39954,5055768,100.08820657168373
92,122.64007,39955,5055860,104.12942968923295
92,62.330395,39956,5055952,100.32542613662216
92,74.902534,39957,5056044,95.4664746827379
92,82.03649,39958,5056136,97.01750471729541
92,98.87962,39959,5056228,97.8683627852854
92,120.67332,39960,5056320,98.2513200717618
92,154.96362,39961,5056412,101.89613288146622
92,88.030304,39962,5056504,102.35268491605709
92,161.52159,39963,5056596,100.15075924920924
92,128.5134,39964,5056688,100.00486397558475
92,99.71063,39965,5056780,102.40377731324477
92,56.618874,39966,5056872,97.29149429275091
92,74.57346,39967,5056964,102.54414283409908
92,73.92244,39968,5057056,100.9090930011433
92,80.95583,39969,5057148,100.40575088351635
92,123.599434,39970,5057240,100.28996442720312
92,149.17337,39971,5057332,101.24629859941332
92,72.79155,39972,5057424,98.4820890018082
92,50.297924,39973,5057516,101.60553269866514
92,100.87764,39974,5057608,97.79174762633066
92,91.87802,39975,5057700,100.91041243783255
92,127.88549,39976,5057792,99.0584797183165
92,66.81547,39977,5057884,98.80812617500396
92,134.48256,39978,5057976,99.456234598337
92,111.69147,39979,5058068,101.87485377183522
92,72.71896,39980,5058160,99.61194818926778
92,103.706604,39981,5058252,101.69700627429752
92,130.86742,39982,5058344,97.23055028510811
92,135.26271,39983,5058436,95.02978959404558
92,151.38054,39984,5058528,93.59964799101155
92,116.77447,39985,5058620,94.62343290869067
92,78.06485,39986,5058712,96.0063613462627
92,131.19888,39987,5058804,102.61201414479964
92,120.969475,39988,5058896,96.49376677461939
92,53.702377,39989,5058988,97.84664834706459
92,95.90997,39990,5059080,101.1967259417271
92,156.0678,39991,5059172,102.07392209944138
92,117.71969,39992,5059264,99.262282253762
92,78.985794,39993,5059356,100.53979815749801
92,123.03965,39994,5059448,98.37317699377424
92,68.056816,39995,5059540,98.39183911384204
92,138.85364,39996,5059632,98.73437825835424
92,51.35531,39997,5059724,101.50012481163176
92,102.74439,39998,5059816,98.10596358183561
92,60.539673,39999,5059908,100.43502029908024
92,57.74117,40000,5060000,96.97393528100821
92,107.75831,40001,5060092,53.89227549480562
92,105.48281,40002,5060184,66.76543421776368
92,101.700516,40003,5060276,65.22164452277313
92,103.8753,40004,5060368,67.08801421193101
92,76.92191,40005,5060460,67.31825303574684
92,86.096886,40006,5060552,68.14191919655691
92,176.3121,40007,5060644,66.22399623809173
92,52.90128,40008,5060736,66.03315519185718
92,126.38434,40009,5060828,64.98690042524525
92,112.62607,40010,5060920,67.0339608350669
92,117.68412,40011,5061012,14.673003334846355
92,93.32102,40012,5061104,61.750420269865664
92,115.72437,40013,5061196,61.879239609285
92,150.20718,40014,5061288,62.43436508272947
92,19.079784,40015,5061380,62.33634970236941
92,117.41543,40016,5061472,64.28369081667195
92,87.66234,40017,5061564,63.341571697636866
92,171.25014,40018,5061656,60.972168950987424
92,147.0777,40019,5061748,61.889124478183966
92,122.39151,40020,5061840,62.83367189205939
92,188.88188,40021,5061932,62.563591850499535
92,145.77888,40022,5062024,62.903548460348325
92,127.41706,40023,5062116,61.91614533149023
92,92.07307,40024,5062208,66.0019256179193
92,115.884155,40025,5062300,61.79767120854722
92,145.376,40026,5062392,62.93008731502229
92,61.854652,40027,5062484,62.05113531382961
92,90.94562,40028,5062576,62.80763341756494
92,166.3507,40029,5062668,63.188392393078225
92,120.84144,40030,5062760,63.88260364559121
92,62.022217,40031,5062852,64.39392646853662
92,158.3085,40032,5062944,63.527953464151885
92,126.86609,40033,5063036,62.88655156032409
92,111.10502,40034,5063128,62.5011488682522
92,125.78764,40035,5063220,64.38017467651076
92,29.047695,40036,5063312,63.04355259064852
92,103.66346,40037,5063404,62.37020370901963
92,42.352398,40038,5063496,62.228554444990415
92,78.52616,40039,5063588,62.373087028079176
92,87.2413,40040,5063680,61.873851899183755
92,128.54146,40041,5063772,62.96253471395052
92,117.2463,40042,5063864,63.37369553571106
92,99.42887,40043,5063956,62.926526299756674
92,88.388145,40044,5064048,61.656785041538235
92,121.959854,40045,5064140,58.903602426143046
92,38.717186,40046,5064232,58.39769506181098
92,105.305145,40047,5064324,57.55963110615349
92,66.96702,40048,5064416,58.10376119929777
92,129.11728,40049,5064508,57.52007708379046
92,138.14137,40050,5064600,58.85520458681272
92,65.85294,40051,5064692,58.60014354056813
92,133.00468,40052,5064784,58.14846820705158
92,115.75255,40053,5064876,58.98006704184544
92,136.29926,40054,5064968,57.554145208054265
92,108.853096,40055,5065060,59.41999882353702
92,100.20244,40056,5065152,56.567015344850134
92,104.575066,40057,5065244,58.69576965609347
92,107.331955,40058,5065336,57.86536070854766
92,125.6475,40059,5065428,58.02632174118077
92,155.19579,40060,5065520,57.05224072251944
92,72.3805,40061,5065612,58.331425060916224
92,169.21664,40062,5065704,59.338237949005
92,48.938877,40063,5065796,59.83819080469003
92,31.622307,40064,5065888,59.29653062190399
92,89.97708,40065,5065980,58.44441361411017
92,137.52608,40066,5066072,58.58788304650458
92,102.801384,40067,5066164,58.63201990847426
92,162.34097,40068,5066256,58.036070032045906
92,87.84412,40069,5066348,56.49788350345004
92,125.762184,40070,5066440,57.92505331268177
92,112.980675,40071,5066532,58.02755209684393
92,163.16985,40072,5066624,56.965792561035364
92,99.510895,40073,5066716,59.036148161656826
92,129.18285,40074,5066808,58.60711242133529
92,95.73577,40075,5066900,58.07082222208845
92,148.43158,40076,5066992,57.293288190715536
92,97.02436,40077,5067084,59.505270222257316
92,123.89118,40078,5067176,57.84132562167559
92,133.12344,40079,5067268,60.74007202373213
92,92.5149,40080,5067360,60.680489072114106
92,64.98874,40081,5067452,59.74457148289409
92,119.403786,40082,5067544,58.82529111490702
92,111.59589,40083,5067636,60.43821894282132
92,142.05916,40084,5067728,59.885115224337184
92,187.02827,40085,5067820,59.92839019896253
92,155.19868,40086,5067912,60.94323192657676
92,103.54028,40087,5068004,59.24876788974344
92,77.6707,40088,5068096,59.42041057302613
92,158.74345,40089,5068188,58.90020380526035
92,98.23215,40090,5068280,57.83786642173101
92,148.55946,40091,5068372,57.15642877308507
92,133.00075,40092,5068464,58.344231234750595
92,112.815094,40093,5068556,51.71775812139325
92,69.77317,40094,5068648,58.51211188200409
92,122.26937,40095,5068740,58.30796167059163
92,119.997536,40096,5068832,58.2891305828838
92,156.58322,40097,5068924,57.47609104875152
92,110.94355,40098,5069016,58.89668871321723
92,89.92,40099,5069108,58.57540538936399
92,104.363434,40100,5069200,58.03751902806144
92,55.4344,40101,5069292,58.51687677843849
92,151.84525,40102,5069384,57.71045970388009
92,94.82811,40103,5069476,57.22071622733179
92,95.12327,40104,5069568,58.681987689853905
92,144.77122,40105,5069660,58.16329816538307
92,124.59221,40106,5069752,58.06966867979363
92,126.17355,40107,5069844,58.914898015456544
92,74.22978,40108,5069936,58.39359461516694
92,66.792145,40109,5070028,57.66975871945136
92,50.089123,40110,5070120,58.21005499148744
92,123.5487,40111,5070212,58.682085854546656
92,74.53875,40112,5070304,58.94538894311775
92,74.39397,40113,5070396,58.301090172882034
92,109.37843,40114,5070488,58.326981256963506
92,136.94093,40115,5070580,60.87949416544382
92,67.712746,40116,5070672,59.497755858981996
92,129.87886,40117,5070764,57.78926466480813
92,105.58955,40118,5070856,58.321480342442015
92,145.53127,40119,5070948,58.1285490713691
92,75.20227,40120,5071040,58.93223653595541
92,91.489296,40121,5071132,57.84550495644977
92,152.96526,40122,5071224,58.59353220134532
92,100.71443,40123,5071316,59.967720158489996
92,90.8734,40124,5071408,58.447697867018434
92,101.401695,40125,5071500,59.65324573133498
92,32.238094,40126,5071592,57.46666688509033
92,138.72897,40127,5071684,58.63177046154389
92,53.984776,40128,5071776,58.8475663132441
92,122.69852,40129,5071868,59.92755256566933
92,158.93393,40130,5071960,58.53494074011037
92,72.26495,40131,5072052,57.84084009496741
92,94.95302,40132,5072144,58.38809879899746
92,126.42271,40133,5072236,58.973369702764266
92,92.70596,40134,5072328,58.13632589586968
92,32.10491,40135,5072420,57.4615666288182
92,82.537155,40136,5072512,58.52605383033576
92,166.68121,40137,5072604,58.899736300799034
92,117.95557,40138,5072696,58.14276436866647
92,140.78358,40139,5072788,58.86293463503928
92,124.686104,40140,5072880,56.4123883998731
92,158.36478,40141,5072972,57.34716052200907
92,77.694496,40142,5073064,56.80322734261663
92,127.23537,40143,5073156,58.39212778488326
92,86.33977,40144,5073248,57.89856212366967
92,113.17532,40145,5073340,57.814529805553384
92,56.368053,40146,5073432,59.22047071772805
92,62.809498,40147,5073524,58.62031600733567
92,80.16458,40148,5073616,57.08348509945409
92,81.251396,40149,5073708,60.10502882541945
92,150.2734,40150,5073800,59.10178500344693
92,115.81617,40151,5073892,59.885617089958174
92,159.59087,40152,5073984,58.29104132199445
92,95.61287,40153,5074076,58.14205475276486
92,151.75179,40154,5074168,59.529450169096386
92,84.92584,40155,5074260,58.36584337316595
92,131.31319,40156,5074352,58.40892121282576
92,66.93319,40157,5074444,59.62435829131504
92,95.36246,40158,5074536,58.97921964975564
92,110.18384,40159,5074628,57.59229340556276
92,163.45985,40160,5074720,59.27086429029817
92,80.84569,40161,5074812,58.7440575596695
92,105.46351,40162,5074904,57.598697910719295
92,115.13753,40163,5074996,59.53501599013561
92,41.956062,40164,5075088,58.325544219229435
92,85.29891,40165,5075180,58.79123363390998
92,95.07149,40166,5075272,58.35631052632534
92,56.6802,40167,5075364,58.86538604994152
92,85.73681,40168,5075456,59.98930230381662
92,111.699455,40169,5075548,59.13407367654176
92,59.95469,40170,5075640,60.98631523464757
92,103.15051,40171,5075732,60.72131915249852
92,38.43219,40172,5075824,58.45463938936774
92,99.27871,40173,5075916,58.78482985766757
92,64.26216,40174,5076008,57.79637961540472
92,90.16521,40175,5076100,58.09754129262508
92,30.039295,40176,5076192,59.18852342970001
92,88.0896,40177,5076284,59.431200443320606
92,108.41311,40178,5076376,58.715579176476034
92,91.76468,40179,5076468,58.28514220859314
92,68.69224,40180,5076560,57.61231113959143
92,84.52301,40181,5076652,59.62549150828512
92,90.30637,40182,5076744,57.44273091324446
92,88.38007,40183,5076836,58.11099756246907
92,102.580605,40184,5076928,56.74419611450836
92,116.8123,40185,5077020,59.3404188473463
92,124.88124,40186,5077112,58.531628918822086
92,124.97118,40187,5077204,59.746791603404
92,106.450516,40188,5077296,57.5540765336417
92,88.3303,40189,5077388,59.33070185257394
92,108.538216,40190,5077480,57.54784501291291
92,97.47629,40191,5077572,58.664787168410804
92,169.93153,40192,5077664,59.08286294280074
92,124.90225,40193,5077756,56.72847961734485
92,119.32924,40194,5077848,56.412066764820125
92,82.699776,40195,5077940,56.65113368782503
92,116.255165,40196,5078032,56.99831461188658
92,102.30801,40197,5078124,56.63021570866511
92,118.74011,40198,5078216,58.175723638604794
92,90.529076,40199,5078308,60.5758197789308
92,151.27422,40200,5078400,59.053368348239154
92,18.709196,40201,5078492,58.01648077383379
92,108.86496,40202,5078584,59.07890088946918
92,95.47358,40203,5078676,58.25872531210142
92,97.913315,40204,5078768,59.80134735758907
92,93.92013,40205,5078860,58.7460787328691
92,61.004192,40206,5078952,60.22691744309185
92,80.51327,40207,5079044,60.51549553499876
92,70.847275,40208,5079136,60.17805767316461
92,127.30537,40209,5079228,59.38457314622104
92,192.65031,40210,5079320,58.64442366069162
92,82.801704,40211,5079412,59.77430703415
92,89.54994,40212,5079504,58.948000317749354
92,170.76347,40213,5079596,60.01637885058444
92,96.86049,40214,5079688,58.40931906900736
92,84.8535,40215,5079780,58.3261966079519
92,127.5666,40216,5079872,58.56009795124018
92,94.70636,40217,5079964,57.6110639241953
92,91.53882,40218,5080056,58.91754267245486
92,45.104107,40219,5080148,58.75436162965728
92,101.08317,40220,5080240,59.20089130582532
92,111.85089,40221,5080332,58.47024612521473
92,98.52491,40222,5080424,59.8250080076551
92,127.53983,40223,5080516,58.26217346087087
92,37.38226,40224,5080608,59.73254869690105
92,51.112972,40225,5080700,59.93840638409413
92,130.49512,40226,5080792,58.8427653582854
92,75.131195,40227,5080884,58.1205292114139
92,61.97849,40228,5080976,57.69523000135463
92,166.6632,40229,5081068,59.50109534167922
92,78.41379,40230,5081160,59.61610461199997
92,94.14341,40231,5081252,59.858946227682
92,88.600975,40232,5081344,58.57466739083774
92,118.84453,40233,5081436,60.00459167123584
92,107.02912,40234,5081528,60.079340808090215
92,55.071903,40235,5081620,60.267073324247676
92,83.53699,40236,5081712,59.06596911724323
92,134.98445,40237,5081804,58.49126903945716
92,84.511375,40238,5081896,57.99855227559671
